RunDate,RunTime,ISO,Utility,PremiseId,Year,RateClass,Strata,MeterType,RecipeICap
2016-10-21,17:55,PJM,PECO,1411901017,2016,GS,101,INT,13.1007
2016-10-21,17:55,PJM,PECO,1412527015,2016,GS,101,INT,118.178
2016-10-21,17:55,PJM,PECO,1419900903,2016,GS,101,INT,10.5818
2016-10-21,17:55,PJM,PECO,1423462025,2016,HT,151,INT,918.855
2016-10-21,17:55,PJM,PECO,1445871028,2016,GS,101,INT,4.10701
2016-10-21,17:55,PJM,PECO,1447700602,2016,GS,101,INT,1.96244
2016-10-21,17:55,PJM,PECO,1448201301,2016,GS,101,INT,1.49555
2016-10-21,17:55,PJM,PECO,1456000405,2016,GS,101,INT,17.3163
2016-10-21,17:55,PJM,PECO,1457001108,2016,GS,101,INT,3.59221
2016-10-21,17:55,PJM,PECO,1457284026,2015,GS,101,INT,56.8467
2016-10-21,17:55,PJM,PECO,1457284026,2016,GS,101,INT,142.2
2016-10-21,17:55,PJM,PECO,1458901606,2016,GS,101,INT,1.26678
2016-10-21,17:55,PJM,PECO,1486794013,2015,GS,101,INT,1.31977
